id,title,price
65363731f68fcfc1461c0366,iPhone 15 128GB,244
653637316578fe0ee7c53948,iPhone 15 256GB,468
653637310a5ccea9abb789dd,iPhone 15 512GB,719
65363731667a19d6ac7ecf3a,iPhone 15 Plus 128GB,656
653637318945f2a8f5ca3e5a,iPhone 15 Plus 256GB,448
653637312b04360f873e8f73,iPhone 15 Plus 512GB,780
65363731493164bc0cd58467,iPhone 15 Pro 128GB,183
6536373119aeff552eebb2af,iPhone 15 Pro 256GB,926
6536373121caa9a2296488bc,iPhone 15 Pro 512GB,390
6536373194aa830efcaaf3a7,iPhone 15 Pro 1TB,518
6536373150e56839bcae7290,iPhone 15 Pro Max 256GB,961
65363731387871bcbaf3304f,iPhone 15 Pro Max 512GB,401
653637310a9c9d95323e7425,iPhone 15 Pro Max 1TB,903
653637317f2ec27e92e47159,iPhone 14 128GB,284
6536373176214e3fb5d8fa0f,iPhone 14 256GB,126
65363731344bac0800288d54,iPhone 14 512GB,262
65363731ce6c0aee69042360,iPhone 14 Plus 128GB,409
65363731ebaf6b9429590c39,iPhone 14 Plus 256GB,275
65363731d9a209eac7503d3b,iPhone 14 Plus 512GB,736
6536373160e862dd69373eb1,iPhone 14 Pro 128GB,234
65363731762dcf97d49ecd80,iPhone 14 Pro 256GB,916
65363731424a9ff516391c29,iPhone 14 Pro 512GB,212
6536373176c49a8a73fc8a5b,iPhone 14 Pro 1TB,943
65363731b41d6b4bbc20478b,iPhone 14 Pro Max 256GB,369
6536373162bef78d0db382b1,iPhone 14 Pro Max 512GB,688
65363731c5c223e14cd6a0a1,iPhone 14 Pro Max 1TB,284
653637318a5041617789c5a4,iPhone 13 Mini 128GB,343
653637314544bb013c5a8eda,iPhone 13 Mini 256GB,279
65363731eec84cb684fb77a1,iPhone 13 Mini 512GB,847
65363731537e9c4be66ab588,iPhone 13 128GB,336
6536373114b8446cdf709b98,iPhone 13 256GB,647
6536373162910bc09885d535,iPhone 13 512GB,866
653637312e74c026ca0bf155,iPhone 13 Pro 128GB,703
653637314f660d5f45623f77,iPhone 13 Pro 256GB,671
6536373153b25969f2d09f50,iPhone 13 Pro 512GB,699
653637316e452f8b166db290,iPhone 13 Pro 1TB,987
653637314dd7eaafa480ef56,iPhone 13 Pro Max 128GB,824
653637319e5c743de2f48ea6,iPhone 13 Pro Max 256GB,657
6536373104813feb5b7a6a55,iPhone 13 Pro Max 512GB,726
65363731837ab308547cb384,iPhone 13 Pro Max 1TB,744
653637316bbd6ec8ebae1e63,iPhone 12 Mini 64GB,494
65363731ef91032a7149d117,iPhone 12 Mini 128GB,256
65363731fe38d053a19f584b,iPhone 12 Mini 256GB,512
6536373127a0edf84d2faade,iPhone 12 64GB,198
65363731af462fa76ee4b8c0,iPhone 12 128GB,668
65363731ffb96c83966d3ec4,iPhone 12 256GB,827
65363731d051494f60235440,iPhone 12 Pro 128GB,932
65363731163e3471dcc70c88,iPhone 12 Pro 256GB,992
653637313aac288376997adb,iPhone 12 Pro 512GB,986
653637314dfce66f28301a31,iPhone 12 Pro Max 128GB,316
65363731b32e3c01ca86b13e,iPhone 12 Pro Max 256GB,887
65363731a2c262c144e49c73,iPhone 12 Pro Max 512GB,724
6536373122fdf615ffd2dba4,iPhone 11 64GB,358
65363731688f3592409b68bf,iPhone 11 128GB,877
653637319807c2aaf8c85d74,iPhone 11 256GB,126
65363731cb14e191bf6c71e2,iPhone 11 Pro 128GB,552
6536373174725897c7b9ba1f,iPhone 11 Pro 256GB,862
653637318e1361fe43fdc978,iPhone 11 Pro 512GB,856
6536373131dae16ebd446c8f,iPhone 11 Pro Max 128GB,657
653637319f68ea81829f3651,iPhone 11 Pro Max 256GB,918
65363731fa9be95951fbac19,iPhone 11 Pro Max 512GB,302
653637316c0b3d48678f9f83,Samsung Galaxy S22 (8GB-128GB),405
653637310e7ac7008e50ccbd,Samsung Galaxy S22 (8GB-256GB),536
653637319ec446230d80a1cf,Samsung Galaxy S22 Plus (8GB-128GB),610
653637313012158b9dbbb097,Samsung Galaxy S22 Plus (8GB-256GB),164
6536373175fe35a5cfea023d,Samsung Galaxy S22 Ultra (8GB-128GB),362
65363731035c753fb93273be,Samsung Galaxy S22 Ultra (8GB-256GB),871
65363731620e3e7a4458a6fd,Samsung Galaxy S22 Ultra (12GB-512GB),486
65363731bbe53ecb17ff04e9,Samsung Galaxy S22 Ultra (12GB-1TB),562
65363731c1507803088e4361,Samsung Galaxy S23 (8GB-128GB),607
6536373179cd914c90d1a318,Samsung Galaxy S23 (8GB-256GB),388
653637312cfcedce1f4eda82,Samsung Galaxy S23 Plus (8GB-256GB),875
653637319ec793ee82b98de8,Samsung Galaxy S23 Plus (8GB-512GB),913
653637316ac4c08abba9533f,Samsung Galaxy S23 Ultra (8GB-256GB),236
6536373156ec76428e8a3e70,Samsung Galaxy S23 Ultra (12GB-512GB),716
653637313aa27ca75f02f9de,Samsung Galaxy S23 Ultra (12GB-1TB),887
653637311ab85fff7343b44e,Samsung Galaxy A04,595
653637315ffb27a290be0fe8,Samsung Galaxy A04s,917
65363731148b99fffd502fa1,Samsung Galaxy A05,629
653637312beaf5f00ab0cdf9,Samsung Galaxy A05s,240
653637310cbaf7ae24dbb94b,Samsung Galaxy A14 4GB,580
65363731adc906a4d35bbd2f,Samsung Galaxy A14 5GB,475
6536373175945f36fb517dbf,Samsung Galaxy A34,367
6536373199c8e81f6d6e25e0,Samsung Galaxy A54,855
653637319d918d7e58d46e00,Samsung Galaxy Z Flip4 128GB,584
65363731394cf5d9e08060ff,Samsung Galaxy Z Flip4 256GB,251
6536373139bb299e5f361221,Samsung Galaxy Z Flip5 256GB,534
653637311eb932540eb9e5d2,Samsung Galaxy Z Flip5 512GB,133
653637313cde0b01afe3ee79,Samsung Galaxy Z Fold5 256GB,476
653637313563180a439dd025,Samsung Galaxy Z Fold5 512GB,195
65363731b6c883b360ac6e24,Samsung Galaxy Z Fold5 1TB,989
65363731e90db023f677579f,Samsung Galaxy Z Fold4 256GB,873
653637315463f69e9e3f3674,Samsung Galaxy Z Fold4 512GB,273
6536373105832f21b356a638,Xiaomi 11 Lite 5G NE,920
6536373168efc7e1c2228c19,Xiaomi Mi 11 Lite 5G,296
65363731875fc854026dfce4,Xiaomi 11T,493
65363731b87293efdd87dd13,Xiaomi 11T Pro,526
65363731a85806627435e93a,Xiaomi 12,812
653637316b100f2102540b31,Xiaomi 12 Pro,939
65363731c2652713150d19fa,Xiaomi 12T,158
65363731d26fff0a069c3716,Xiaomi 12T Pro,703
65363731bbbff1b8b49a4fca,Xiaomi 13,823
653637313df4771f7cf86722,Xiaomi 13 Lite,736
65363731c7b134aa1761521a,Xiaomi 13 Pro,692
653637312982c558c051940f,Xiaomi 13T,570
6536373143d4744ca587cc6a,Xiaomi 13T Pro,936
6536373113be191e481e1e23,Xiaomi Redmi Note 11 (4GB-64GB),710
65363731482ff36b203d2bee,Xiaomi Redmi Note 11 (4GB-128GB),777
653637313430c8eb07a72990,Xiaomi Redmi Note 11 Pro,457
6536373186490447575e4fbd,Xiaomi Redmi Note 11 Pro 5G,774
6536373129d5df19498dc903,Xiaomi Redmi Note 11 Pro Plus 5G,1000
65363731963217c65178f3de,Xiaomi Redmi Note 12,932
65363731f30967070d3e8c63,Xiaomi Redmi Note 12S,102
65363731004c6ae94ceb51bc,Xiaomi Redmi Note 12 Pro 4G,338
65363731ec7cf558920b22d4,Xiaomi Redmi Note 12 Pro 5G,698
653637317ffa83f49fa42d25,iPad mini 6 WiFi 64GB,381
653637311cf1b18d32692efe,iPad mini 6 WiFi 256GB,547
65363731053a74c91e249499,iPad mini 6 LTE 64GB,424
6536373157e6f932c69ffa97,iPad mini 6 LTE 256GB,995
65363731d7987cb8d8eb5d02,iPad Air 5 WiFi 64GB,220
653637318873bc04073dac3c,iPad Air 5 WiFi 256GB,175
653637314ca61495cdbaa55e,iPad Air 5 5G 64GB,709
6536373100f2b3c0d0865472,iPad Air 5 5G 256GB,685
6536373152cfd156a776272b,iPad Pro 11 inch 2022 M2 128GB,544
65363731a236044a75acbcbe,iPad Pro 11 inch 2022 M2 256GB,313
65363731833a19a454d57b72,iPad Pro 11 inch 2022 M2 512GB,152
65363731a7165c45792853a2,iPad Pro 11 inch 2022 M2 1TB,142
65363731beda1f4ce465a29b,iPad Pro 11 inch 2022 M2 2TB,268
653637312294a03390648f6e,iPad Pro 12.9 inch 2022 M2 128GB,1000
65363731f70415a8f0e86b54,iPad Pro 12.9 inch 2022 M2 256GB,663
65363731fcfaf67a8ba7e6ea,iPad Pro 12.9 inch 2022 M2 512GB,197
6536373140d1ecae2cf33892,iPad Pro 12.9 inch 2022 M2 1TB,789
653637313feea7faa99d0cc2,iPad Pro 12.9 inch 2022 M2 2TB,639
65363731b56f5e7ac7f2182c,Samsung Galaxy Tab S8,701
65363731d3d89539cabf761f,Samsung Galaxy Tab S8 Plus,591
653637311bc88371e92bcf1b,Samsung Galaxy Tab S8 Ultra,853
653637319c2fcbfbfca90550,Samsung Galaxy Tab S9,970
65363731715a2b676f863bcf,Samsung Galaxy Tab S9 Plus,765
65363731375d2354e403cc40,Samsung Galaxy Tab S9 Ultra,751
65363731c0247090aa1fa16e,Xiaomi Pad 6 128GB,968
653637319611a8bcb0c2ec92,Xiaomi Pad 6 256GB,173
653637314656d9ad5c4be379,Xiaomi Pad 6 Pro,659
65363731bd3c8b19262f0cd0,Xiaomi Pad 6 Max,138
65363731a3505365275b30a2,Xiaomi Pad 5 128GB,951
653637317032dff64cbcab23,Xiaomi Pad 5 256GB,350
653637315d44cb015985544e,Xiaomi Pad SE,786
653637314656d58f1e195f11,Macbook Pro 13 M2 2022 (8GB-256GB),689
65363731657ed4d867653799,Macbook Pro 13 M2 2022 (8GB-512GB),320
65363731e8f1f01bd892b610,Macbook Pro 13 M2 2022 (16GB-256GB),606
65363731009205b0ae52f453,Macbook Pro 13 M2 2022 (16GB-512GB),571
65363731faafba324f39dfb5,Macbook Pro 14 M2 Pro 2023 (16GB-512GB),140
65363731028faa3e0d2cbdc2,Macbook Pro 14 M2 Pro 2023 (16GB-1TB),964
65363731d09ecf38290ab6bb,Macbook Pro 16 M2 Pro 2023 (16GB-512GB),264
653637319efd8790fdf6106b,Macbook Pro 16 M2 Pro 2023 (16GB-1TB),318
653637317ce457c412bc8792,Macbook Pro 14 M2 Max 2023 (64GB-1TB),359
65363731c5878965efd27b40,Macbook Pro 14 M1 Pro 2021 (16GB-512GB),315
6536373182cde2cc8e41936a,Macbook Pro 14 M1 Pro 2021 (16GB-1TB),155
653637313f0d953f2ef12c14,Macbook Pro 16 M1 Max 2021 (32GB-1TB),114
65363731efe38291d128032f,ASUS TUF Gaming,996
653637317cc6446d1be0989a,Asus VivoBook 15 OLED,982
65363731d859ed3fd99e24db,Asus VivoBook Go 14,556
65363731f00681c5fb10233c,Asus ZenBook,957
6536373125b46dd98eba60b9,Asus ROG Flow,982
65363731ba438d896ef83dde,Asus Gaming ROG Zephyrus,155
653637317caf428dcfff9326,MSI Gaming Thin 11SC,986
65363731f76d78984ad5eed8,MSI Gaming Bravo 15,425
65363731e572cb18a9128cc5,MSI Cyborg 15,846
6536373114512cc8939c16d5,MSI Gaming GF63,359
65363731276ed32f774b6770,MSI Katana 15,415
653637316377bc5eccbd4fe7,MSI Crosshair 15,409
6536373118cb4f85ed8ae11c,MSI Leopard,168
65363731832cdc3fb573612d,MSI Gaming Alpha 15,288
6536373117725d031602284d,MSI Modern 14,616
65363731fa5254f34ad36c4b,MSI Modern 15,374
653637314a31e51cf41713d9,Lenovo ThinkPad E14,232
65363731f7a5f28d57b14c7d,Lenovo ThinkPad 16P,114
65363731d93bceb7f572c39b,Lenovo ThinkPad T480,975
65363731cf124cc00756d349,Lenovo ThinkPad X1,514
653637316cd139f615a59ff1,Lenovo ThinkPad T14,371
6536373146ddab5823ec0642,Lenovo ThinkPad P51,685
653637319485a681ec0a4d18,Lenovo ThinkBook 16P,757
6536373152560a326eadc606,Lenovo ThinkBook 14S,529
65363731f38b3ec14515672d,Lenovo ThinkBook 15,538
65363731b041c9b88900c7e8,Lenovo Gaming Legion 5,184
65363731bde2228c3a22579f,Lenovo Gaming Legion Slim 5,504
65363731e9e67f5cf989ccbc,Lenovo Gaming Legion 5 Pro,362
653637313be57d71742ccc63,Lenovo Gaming Ideapd 3,256
65363731cad8a8633891a30b,Lenovo Yoga Slim 6,865
653637318a31da794ddbe903,Lenovo Yoga Slim 7,838
6536373117997b6b11b18ddd,Lenovo Yoga Slim 7 Pro,198
653637310a212ab7ba31efe5,Lenovo Yoga Slim 7 Duet,629
65363731cf67cd89c9e11404,HP Envy X360,525
6536373182f7ae69b99fc574,HP Envy 13,768
65363731c786594b9354d964,HP Pavilion 14,198
65363731beead51e687f6eb6,HP Pavilion 15,694
653637318c82ebe57acf7a89,HP Pavilion X360,170
65363731332711b19a768182,HP Zbook Firefly 14,100
65363731f0f3e986c708cc96,HP Probook 440,790
65363731fa773527caa53746,Acer Nitro 5 Eagle,531
65363731b7c65f8fb1140133,Acer Nitro 5 Tiger,388
6536373146e9bd5052047330,Acer Gaming Aspire 7,175
6536373149ad214445dd0693,Acer Gaming Aspire 5,966
6536373146e1da5f8df098d3,Acer Gaming Aspire 3,593
65363731254a3d7a09e6d967,Acer Swift 3,571
65363731b1b060abb11b2d3b,Acer Swift X,204
65363731b77aefcf24abadae,Xiaomi RedmiBook 15,483
65363731d0186ee8c835be61,Surface Pro 9,404
653637317f913f95bd11eb29,Surface Pro 8,467
65363731b9d3514739326c05,Surface Pro 7,490
653637317b3f46847cfedb7b,Surface Laptop Go,768
65363731d90084586f826d30,Surface Laptop 4,114
65363731a0dcba388e5484a3,Dell Inspiron 15,709
65363731a9b68838490caffe,Dell Inspiron 14,127
653637314071da9e8dc8f945,Dell Vostro 3520,781
65363731bd2efb222b9ac920,Dell Vostro 5620,244
653637318d0f3b0c01dd6170,Dell Vostro 14,777
65363731cbeb6e76b0b00e8b,Dell XPS 15,885
65363731240e4b4cd7d7d148,Dell XPS 13,163
6536373142c3ec654a996db4,Dell Gaming G15,163
65363731365f3e7cfaefe079,Dell Latidude 7320,855
6536373111faf511c1375238,Dell Latidude 7400,660
653637316bb2ce77d4509388,Dell Latidude 3520,971
6536373114efb0455607166e,Dell Latidude 3420,799
65363731ca083628527848c2,Gigabyte G5,456
65363731a2baab5c638c2c58,Gigabyte MF,556
65363731dff39c00d08b8f8b,Gigabyte U4,437
65363731c193c558088dbf14,Apple Watch Series 7 41mm,704
653637317ec5c142f2672cab,Apple Watch Series 7 45mm,751
65363731e9ee3abd3c590c84,Apple Watch Series 8 41mm,502
65363731d7a3f846848999d0,Apple Watch Series 8 45mm,427
65363731cb8f11779bd9ecce,Apple Watch Series 9 41mm,958
65363731f938416219495832,Apple Watch Series 9 45mm,944
65363731f5822f2ce9a19dcf,Apple Watch SE 2022 40mm,353
653637317c01b71496f1f7e8,Apple Watch SE 2022 44mm,208
65363731356278be638ac9d0,Apple Watch SE 2 2023 40mm,887
653637314519e01188ec7601,Apple Watch SE 2 2023 44mm,640
65363731cbd01a470f9d923c,Apple Watch Ultra 49mm,339
65363731440b82950e5c376a,Apple Watch Ultra 2 49mm,609
65363731a65839740028b672,Samsung Galaxy Watch5,188
6536373153ae5b68e7feab73,Samsung Galaxy Watch5 Pro,752
65363731914d18caeb80c81a,Samsung Galaxy Watch6 40mm,957
65363731d7e6c44c39c83194,Samsung Galaxy Watch6 43mm,768
653637318ec23654fe08d310,Samsung Galaxy Watch6 44mm,314
65363731c2641367a17b98df,Samsung Galaxy Watch6 47mm,891
65363731cb5d94760d9e5156,Xiaomi Mi Band 8,874
65363731f4e79931e6e82d19,Xiaomi Mi Band 7,292
653637310ca5202943274b8b,Xiaomi Redmi Watch 2 ,608
